Date,equity
2023-02-01,0.9955986451077709
2023-02-02,0.9961405867025707
2023-02-03,0.996034099997472
2023-02-06,0.996034099997472
2023-02-07,0.996034099997472
2023-02-08,0.9960189437551991
2023-02-09,0.9945753702598589
2023-02-10,0.994598405973607
2023-02-13,0.994598405973607
2023-02-14,0.994598405973607
2023-02-15,0.994598405973607
2023-02-16,0.994598405973607
2023-02-17,0.994598405973607
2023-02-21,0.994598405973607
2023-02-22,0.994598405973607
2023-02-23,0.994598405973607
2023-02-24,0.9945897980787374
2023-02-27,0.9946398771756257
2023-02-28,0.9947703298642337
2023-03-01,0.9947281157650066
2023-03-02,0.9947281157650066
2023-03-03,0.9947281157650066
2023-03-06,0.9947281157650066
2023-03-07,0.9947281157650066
2023-03-08,0.9947281157650066
2023-03-09,0.9947281157650066
2023-03-10,0.9947281157650066
2023-03-13,0.9947281157650066
2023-03-14,0.9947201614276117
2023-03-15,0.9947513414282202
2023-03-16,0.9948113867089948
2023-03-17,0.9948173207313261
2023-03-20,0.9948173207313261
2023-03-21,0.9948173207313261
2023-03-22,0.9948173207313261
2023-03-23,0.9948173207313261
2023-03-24,0.9948173207313261
2023-03-27,0.9948173207313261
2023-03-28,0.9948173207313261
2023-03-29,0.9948173207313261
2023-03-30,0.9948173207313261
2023-03-31,0.9948173207313261
2023-04-03,0.9948173207313261
2023-04-04,0.9948173207313261
2023-04-05,0.9948173207313261
2023-04-06,0.9948173207313261
2023-04-10,0.9948173207313261
2023-04-11,0.9948173207313261
2023-04-12,0.9948173207313261
2023-04-13,0.9948173207313261
2023-04-14,0.9948173207313261
2023-04-17,0.9948173207313261
2023-04-18,0.9948173207313261
2023-04-19,0.9948173207313261
2023-04-20,0.9948090041687703
2023-04-21,0.9949870073778813
2023-04-24,0.9949870073778813
2023-04-25,0.9949870073778813
2023-04-26,0.9949870073778813
2023-04-27,0.9949870073778813
2023-04-28,0.9949870073778813
2023-05-01,0.9949870073778813
2023-05-02,0.9949870073778813
2023-05-03,0.9949870073778813
2023-05-04,0.9949870073778813
2023-05-05,0.9949870073778813
2023-05-08,0.9949870073778813
2023-05-09,0.9949870073778813
2023-05-10,0.9949870073778813
2023-05-11,0.9949870073778813
2023-05-12,0.9949870073778813
2023-05-15,0.9949870073778813
2023-05-16,0.9949870073778813
2023-05-17,0.9949870073778813
2023-05-18,0.9949870073778813
2023-05-19,0.9949870073778813
2023-05-22,0.9949870073778813
2023-05-23,0.9949870073778813
2023-05-24,0.9949870073778813
2023-05-25,0.9949870073778813
2023-05-26,0.9949870073778813
2023-05-30,0.9949870073778813
2023-05-31,0.994979049178874
2023-06-01,0.9950009075977705
2023-06-02,0.9949772015172799
2023-06-05,0.9949772015172799
2023-06-06,0.9949772015172799
2023-06-07,0.9949772015172799
2023-06-08,0.9949772015172799
2023-06-09,0.9949772015172799
2023-06-12,0.9949772015172799
2023-06-13,0.9949772015172799
2023-06-14,0.9949772015172799
2023-06-15,0.9949772015172799
2023-06-16,0.9949772015172799
2023-06-20,0.9949772015172799
2023-06-21,0.9949772015172799
2023-06-22,0.9949772015172799
2023-06-23,0.9949772015172799
2023-06-26,0.9949772015172799
2023-06-27,0.9949772015172799
2023-06-28,0.9949772015172799
2023-06-29,0.9949772015172799
2023-06-30,0.9949772015172799
2023-07-03,0.9949692759359262
2023-07-05,0.995000964789692
2023-07-06,0.9949878340875243
2023-07-07,0.9949878340875243
2023-07-10,0.9949878340875243
2023-07-11,0.9949878340875243
2023-07-12,0.9949878340875243
2023-07-13,0.9949878340875243
2023-07-14,0.9949878340875243
2023-07-17,0.9949878340875243
2023-07-18,0.9949878340875243
2023-07-19,0.9949878340875243
2023-07-20,0.9949878340875243
2023-07-21,0.9949878340875243
2023-07-24,0.9949878340875243
2023-07-25,0.9949878340875243
2023-07-26,0.9949878340875243
2023-07-27,0.9949878340875243
2023-07-28,0.9949878340875243
2023-07-31,0.9949794918895914
2023-08-01,0.9946342606086483
2023-08-02,0.9946342606086483
2023-08-03,0.9946342606086483
2023-08-04,0.9946342606086483
2023-08-07,0.9946342606086483
2023-08-08,0.9946342606086483
2023-08-09,0.9946342606086483
2023-08-10,0.9946342606086483
2023-08-11,0.9946342606086483
2023-08-14,0.9946342606086483
2023-08-15,0.9946342606086483
2023-08-16,0.9946342606086483
2023-08-17,0.9946342606086483
2023-08-18,0.9946342606086483
2023-08-21,0.9946342606086483
2023-08-22,0.9946342606086483
2023-08-23,0.9946342606086483
2023-08-24,0.9946342606086483
2023-08-25,0.9946342606086483
2023-08-28,0.9946342606086483
2023-08-29,0.9946342606086483
2023-08-30,0.9946342606086483
2023-08-31,0.9946342606086483
2023-09-01,0.9946342606086483
2023-09-05,0.9946342606086483
2023-09-06,0.9946342606086483
2023-09-07,0.9946342606086483
2023-09-08,0.9946342606086483
2023-09-11,0.9946342606086483
2023-09-12,0.9946342606086483
2023-09-13,0.9946342606086483
2023-09-14,0.9946342606086483
2023-09-15,0.9946342606086483
2023-09-18,0.9946342606086483
2023-09-19,0.9946342606086483
2023-09-20,0.9946342606086483
2023-09-21,0.9946342606086483
2023-09-22,0.9946342606086483
2023-09-25,0.9946342606086483
2023-09-26,0.9946263070580611
2023-09-27,0.9946197111295941
2023-09-28,0.9946197111295941
2023-09-29,0.9946197111295941
2023-10-02,0.9946197111295941
2023-10-03,0.9946197111295941
2023-10-04,0.9946197111295941
2023-10-05,0.9946197111295941
2023-10-06,0.9946197111295941
2023-10-09,0.9946197111295941
2023-10-10,0.9946197111295941
2023-10-11,0.9946197111295941
2023-10-12,0.9946197111295941
2023-10-13,0.9946197111295941
2023-10-16,0.9946197111295941
2023-10-17,0.9946197111295941
2023-10-18,0.9946197111295941
2023-10-19,0.9946197111295941
2023-10-20,0.9946197111295941
2023-10-23,0.9946197111295941
2023-10-24,0.9946197111295941
2023-10-25,0.9946197111295941
2023-10-26,0.9946197111295941
2023-10-27,0.9946197111295941
2023-10-30,0.9946197111295941
2023-10-31,0.9946117541719051
2023-11-01,0.9938746293040785
2023-11-02,0.9939229560065695
2023-11-03,0.9939229560065695
2023-11-06,0.9939229560065695
2023-11-07,0.9939229560065695
2023-11-08,0.9939229560065695
2023-11-09,0.9939229560065695
2023-11-10,0.9939229560065695
2023-11-13,0.9939229560065695
2023-11-14,0.9939229560065695
2023-11-15,0.9939229560065695
2023-11-16,0.9939229560065695
2023-11-17,0.9939229560065695
2023-11-20,0.9939229560065695
2023-11-21,0.9939229560065695
2023-11-22,0.9939229560065695
2023-11-24,0.9939229560065695
2023-11-27,0.9939229560065695
2023-11-28,0.9939229560065695
2023-11-29,0.9939229560065695
2023-11-30,0.9939229560065695
2023-12-01,0.9939229560065695
2023-12-04,0.9939229560065695
2023-12-05,0.9939229560065695
2023-12-06,0.9939229560065695
2023-12-07,0.9939229560065695
2023-12-08,0.9939229560065695
2023-12-11,0.9939229560065695
2023-12-12,0.9939229560065695
2023-12-13,0.9939229560065695
2023-12-14,0.9939229560065695
2023-12-15,0.9939229560065695
2023-12-18,0.9939229560065695
2023-12-19,0.9939229560065695
2023-12-20,0.9939229560065695
2023-12-21,0.9939229560065695
2023-12-22,0.9939229560065695
2023-12-26,0.9939229560065695
2023-12-27,0.9939229560065695
2023-12-28,0.9939229560065695
2023-12-29,0.9939229560065695
2024-01-02,0.9939229560065695
2024-01-03,0.9939229560065695
2024-01-04,0.9939229560065695
2024-01-05,0.9939229560065695
2024-01-08,0.9939229560065695
2024-01-09,0.9939229560065695
2024-01-10,0.9939229560065695
2024-01-11,0.9939229560065695
2024-01-12,0.9939229560065695
2024-01-16,0.9939229560065695
2024-01-17,0.9939229560065695
2024-01-18,0.9939229560065695
2024-01-19,0.9939229560065695
2024-01-22,0.9939229560065695
2024-01-23,0.9939229560065695
2024-01-24,0.9939229560065695
2024-01-25,0.9939229560065695
2024-01-26,0.9939229560065695
2024-01-29,0.9939229560065695
2024-01-30,0.9939229560065695
2024-01-31,0.9939229560065695
2024-02-01,0.9939229560065695
2024-02-02,0.9939229560065695
2024-02-05,0.9939229560065695
2024-02-06,0.9939229560065695
2024-02-07,0.9939229560065695
2024-02-08,0.9939229560065695
2024-02-09,0.9939229560065695
2024-02-12,0.9939229560065695
2024-02-13,0.9939229560065695
2024-02-14,0.9939229560065695
2024-02-15,0.9939229560065695
2024-02-16,0.9939229560065695
2024-02-20,0.9939229560065695
2024-02-21,0.9939229560065695
2024-02-22,0.9939229560065695
2024-02-23,0.9939229560065695
2024-02-26,0.9939229560065695
2024-02-27,0.9939229560065695
2024-02-28,0.9939229560065695
2024-02-29,0.9939229560065695
2024-03-01,0.9939229560065695
2024-03-04,0.9939229560065695
2024-03-05,0.9939229560065695
2024-03-06,0.9939229560065695
2024-03-07,0.9939229560065695
2024-03-08,0.9939229560065695
2024-03-11,0.9939229560065695
2024-03-12,0.9939229560065695
2024-03-13,0.9939229560065695
2024-03-14,0.9939229560065695
2024-03-15,0.9939229560065695
2024-03-18,0.9939229560065695
2024-03-19,0.9939229560065695
2024-03-20,0.9939229560065695
2024-03-21,0.9939229560065695
2024-03-22,0.9939229560065695
2024-03-25,0.9939229560065695
2024-03-26,0.9939229560065695
2024-03-27,0.9939229560065695
2024-03-28,0.9939229560065695
2024-04-01,0.9939229560065695
2024-04-02,0.9939229560065695
2024-04-03,0.9939229560065695
2024-04-04,0.9939229560065695
2024-04-05,0.9939229560065695
2024-04-08,0.9939229560065695
2024-04-09,0.9939229560065695
2024-04-10,0.9939229560065695
2024-04-11,0.9939229560065695
2024-04-12,0.9939229560065695
2024-04-15,0.9939229560065695
2024-04-16,0.9939229560065695
2024-04-17,0.9939229560065695
2024-04-18,0.9939229560065695
2024-04-19,0.9939229560065695
2024-04-22,0.9939229560065695
2024-04-23,0.9939229560065695
2024-04-24,0.9939229560065695
2024-04-25,0.9939229560065695
2024-04-26,0.9939229560065695
2024-04-29,0.9939229560065695
2024-04-30,0.9939229560065695
2024-05-01,0.9939229560065695
2024-05-02,0.9939229560065695
2024-05-03,0.9939229560065695
2024-05-06,0.9939229560065695
2024-05-07,0.9939172987619963
2024-05-08,0.9938072531758044
2024-05-09,0.9937440064177154
2024-05-10,0.9935613769552475
2024-05-13,0.9936108783302515
2024-05-14,0.9935116324565217
2024-05-15,0.9935116324565217
2024-05-16,0.9935116324565217
2024-05-17,0.9935116324565217
2024-05-20,0.9935116324565217
2024-05-21,0.9935116324565217
2024-05-22,0.993506118499731
2024-05-23,0.9937027495447157
2024-05-24,0.9938495070695995
2024-05-28,0.9938547951290874
2024-05-29,0.9938547951290874
2024-05-30,0.9938547951290874
2024-05-31,0.9938547951290874
2024-06-03,0.9938547951290874
2024-06-04,0.9938547951290874
2024-06-05,0.9938547951290874
2024-06-06,0.9938547951290874
2024-06-07,0.9938547951290874
2024-06-10,0.9938547951290874
2024-06-11,0.9938547951290874
2024-06-12,0.9938547951290874
2024-06-13,0.9938547951290874
2024-06-14,0.9938547951290874
2024-06-17,0.9938547951290874
2024-06-18,0.9938490757438709
2024-06-20,0.9941179850965026
2024-06-21,0.9940154801245975
2024-06-24,0.9941890259280977
2024-06-25,0.9942349665053056
2024-06-26,0.9942349665053056
2024-06-27,0.9942349665053056
2024-06-28,0.9942349665053056
2024-07-01,0.9942349665053056
2024-07-02,0.9942349665053056
2024-07-03,0.9942349665053056
2024-07-05,0.9942349665053056
2024-07-08,0.9942349665053056
2024-07-09,0.9942349665053056
2024-07-10,0.9942305845611609
2024-07-11,0.9939165969933367
2024-07-12,0.9937919206229813
2024-07-15,0.9939971038565053
2024-07-16,0.9940188306439425
2024-07-17,0.9940144447666076
2024-07-18,0.9940981537443909
2024-07-19,0.9941818896094672
2024-07-22,0.9939987467621897
2024-07-23,0.9941017862130739
2024-07-24,0.9939935807215273
2024-07-25,0.9941865826218146
2024-07-26,0.9943731155261906
2024-07-29,0.9942065371436973
2024-07-30,0.9945499896003277
2024-07-31,0.9946276871793519
2024-08-01,0.9946276871793519
2024-08-02,0.9946276871793519
2024-08-05,0.9946276871793519
2024-08-06,0.9946276871793519
2024-08-07,0.9946276871793519
2024-08-08,0.9946276871793519
2024-08-09,0.9946276871793519
2024-08-12,0.9946276871793519
2024-08-13,0.9946276871793519
2024-08-14,0.9946276871793519
2024-08-15,0.9946276871793519
2024-08-16,0.9946276871793519
2024-08-19,0.9946276871793519
2024-08-20,0.9946276871793519
2024-08-21,0.9946276871793519
2024-08-22,0.9946276871793519
2024-08-23,0.9946276871793519
2024-08-26,0.9946276871793519
2024-08-27,0.9946276871793519
2024-08-28,0.9946276871793519
2024-08-29,0.9946276871793519
2024-08-30,0.9946276871793519
2024-09-03,0.9946276871793519
2024-09-04,0.9946276871793519
2024-09-05,0.9946276871793519
2024-09-06,0.9946276871793519
2024-09-09,0.9946276871793519
2024-09-10,0.9946276871793519
2024-09-11,0.9946276871793519
2024-09-12,0.9946276871793519
2024-09-13,0.9946276871793519
2024-09-16,0.9946276871793519
2024-09-17,0.9946276871793519
2024-09-18,0.9946276871793519
2024-09-19,0.9946276871793519
2024-09-20,0.9946276871793519
2024-09-23,0.9946276871793519
2024-09-24,0.9946276871793519
2024-09-25,0.9946276871793519
2024-09-26,0.9946276871793519
2024-09-27,0.9946276871793519
2024-09-30,0.9946276871793519
2024-10-01,0.9946276871793519
2024-10-02,0.9946276871793519
2024-10-03,0.9946276871793519
2024-10-04,0.9946276871793519
2024-10-07,0.9946276871793519
2024-10-08,0.9946276871793519
2024-10-09,0.9946276871793519
2024-10-10,0.9946276871793519
2024-10-11,0.9946276871793519
2024-10-14,0.9946276871793519
2024-10-15,0.9946232806493099
2024-10-16,0.9942425264859328
2024-10-17,0.9946666942906086
2024-10-18,0.9950651785835833
2024-10-21,0.9949225338355177
2024-10-22,0.9949225338355177
2024-10-23,0.9949225338355177
2024-10-24,0.9949225338355177
2024-10-25,0.994914610267871
2024-10-28,0.9949006625791654
2024-10-29,0.9948793344403868
2024-10-30,0.9948992734424655
2024-10-31,0.9948904767342552
2024-11-01,0.9948652318510844
2024-11-04,0.9948758082734716
2024-11-05,0.9949027854465964
2024-11-06,0.9949128181546019
2024-11-07,0.9948772280971907
2024-11-08,0.9948686291439788
2024-11-11,0.9948686291439788
2024-11-12,0.9948686291439788
2024-11-13,0.9948686291439788
2024-11-14,0.9948686291439788
2024-11-15,0.9948686291439788
2024-11-18,0.9948686291439788
2024-11-19,0.9948686291439788
2024-11-20,0.9948686291439788
2024-11-21,0.9948686291439788
2024-11-22,0.9948686291439788
2024-11-25,0.9948686291439788
2024-11-26,0.9948686291439788
2024-11-27,0.9948686291439788
2024-11-29,0.9948686291439788
2024-12-02,0.9948686291439788
2024-12-03,0.9948686291439788
2024-12-04,0.9948686291439788
2024-12-05,0.9948686291439788
2024-12-06,0.9948686291439788
2024-12-09,0.9948686291439788
2024-12-10,0.9948606986643206
2024-12-11,0.9948438490126673
2024-12-12,0.9948438490126673
2024-12-13,0.9948438490126673
2024-12-16,0.9948438490126673
2024-12-17,0.9948438490126673
2024-12-18,0.9948438490126673
2024-12-19,0.9948438490126673
2024-12-20,0.9948438490126673
2024-12-23,0.9948438490126673
2024-12-24,0.9948438490126673
2024-12-26,0.9948438490126673
2024-12-27,0.9948438490126673
2024-12-30,0.9948438490126673
